Bank,1-Year RD Rate (General),3-Year RD Rate (General),5-Year RD Rate (General),1-Year RD Rate (Senior),3-Year RD Rate (Senior),5-Year RD Rate (Senior)
State Bank of India (SBI),6.8,6.75,6.5,7.3,7.25,7.0
ICICI Bank,6.7,7.2,7.0,7.2,7.7,7.5
HDFC Bank,6.6,7.0,7.0,7.1,7.5,7.5
Axis Bank,6.7,7.1,7.0,7.2,7.6,7.5
Punjab National Bank (PNB),6.8,7.05,6.55,7.3,7.55,7.05
Bank of Baroda (BOB),6.85,7.25,6.5,7.35,7.75,7.0
Canara Bank,6.85,6.8,6.7,7.35,7.3,7.2
Union Bank of India,6.75,6.5,6.5,7.25,7.0,7.0
Yes Bank,7.25,7.25,7.25,7.75,7.75,7.75
Bandhan Bank,7.85,7.25,5.85,8.35,7.75,6.35
Bank of India (BOI),6.8,6.5,6.0,7.3,7.0,6.5
IDBI Bank,6.8,6.5,6.5,7.3,7.0,7.0
Indian Bank,6.1,6.25,6.25,6.6,6.75,6.75
Indian Overseas Bank,6.9,6.5,6.5,7.4,7.0,7.0
Kotak Mahindra Bank,7.1,7.0,6.2,7.6,7.5,6.7
IndusInd Bank,7.75,7.25,7.25,8.25,7.75,7.75
Karnataka Bank,7.1,6.5,6.5,7.6,7.0,7.0
Federal Bank,6.8,7.0,6.6,7.3,7.5,7.1
South Indian Bank,6.7,6.7,6.0,7.2,7.2,6.5
RBL Bank,7.5,6.75,6.75,8.0,7.25,7.25
Dhanlaxmi Bank,6.75,6.5,7.25,7.25,7.0,7.75
UCO Bank,6.5,6.3,6.2,7.0,6.8,6.7
Saraswat Bank,7.25,7.0,6.25,7.75,7.5,6.75
Tamilnad Mercantile Bank (TMB),7.0,6.5,6.5,7.5,7.0,7.0
Central Bank of India,6.5,6.5,6.5,7.0,7.0,7.0
Deutsche Bank,7.0,8.0,7.5,7.5,8.5,8.0
DBS Bank,7.0,6.5,6.5,7.5,7.0,7.0
Post Office RD Rate,6.2,6.2,6.2,6.7,6.7,6.7
